287.94,278.53,223.28,224.92,-131.8,-59.737,-50.328,4.92,3.2767
347.34,288.76,292.27,0,54.356,67.015,125.6,122.08,0
348.82,309.43,303.24,0,-26.125,-14.946,24.45,30.633,0
353.93,295.92,299.51,0,-94.469,-88.4,-30.394,-33.984,0
349.2,319.36,315.01,0,-24.212,-13.411,16.425,20.774,0
200.77,171.11,157.41,128.01,150.82,-49.956,-20.297,-6.5957,22.808
208.46,177.01,166.85,136.92,152.89,-55.569,-24.12,-13.952,15.968
302.43,313.69,271.36,271.25,-67.799,-10.227,-21.486,20.84,20.952
321.13,309.47,279.93,280.77,-61.545,-22.674,-11.011,18.523,17.688
316.92,306.21,274.91,276.78,-66.784,-23.704,-12.991,18.309,16.441
318.52,307.12,278.12,279.98,-63.167,-21.686,-10.291,18.714,16.857
316.43,304.48,278.48,280.83,-62.473,-18.904,-6.9517,19.048,16.699
316.71,303.81,275.44,277.34,-62.706,-19.418,-6.5156,21.854,19.958
351.51,302.33,302.68,0,-7.7513,0.73627,49.924,49.571,0
353.37,299.67,0,0,-24.769,-18.136,35.557,0,0
