318.9,278.09,0,0,-49.235,-8.1384,32.671,0,0
327.37,297.32,276.12,0,-47.364,-14.733,15.315,36.517,0
328.53,300.65,280.21,0,-51.481,-20.015,7.8686,28.313,0
339.35,320.86,303.12,0,-31.542,-10.893,7.6001,25.333,0
327.68,307.93,0,0,-22.656,9.6626,29.412,0,0
342.76,322.27,303.55,0,-32.767,-15.528,4.9589,23.683,0
187.24,167.05,144.65,123.82,150.86,-36.381,-16.191,6.2123,27.037
335.38,320.78,0,0,-26.78,-2.1617,12.443,0,0
332.3,315.89,0,0,-25.587,2.1163,18.519,0,0
336.21,322.8,0,0,-23.742,0.051402,13.458,0,0
328.51,0,0,0,-17.366,14.123,0,0,0
8.0911,202.99,187.6,170.82,155.28,147.19,-47.707,-32.312,-15.539
8.0795,206.49,189.37,172.73,157.2,149.13,-49.285,-32.17,-15.523
198.96,188.64,172.8,0,159.49,-39.466,-29.15,-13.305,0
331.05,314.78,0,0,-23.566,5.3883,21.653,0,0
328.94,309.86,0,0,-21.418,9.6394,28.724,0,0
329.84,312.49,0,0,-28.257,1.9009,19.252,0,0
